steps,num_customers,num_products,num_retailers,num_customers_willing_to_share_info,learning_rate_gen_ai,learning_rate_customer,capacity_gen_ai,creativity_gen_ai,total_steps,LowSatisfaction,MediumSatisfaction,HighSatisfaction,Sales,Sales (Willing),Sales (Unwilling),Sold Products,Sold Products (Willing),Sold Products (Unwilling),Average Seller Rating,Average Satisfaction,Willing to Share Customers,Unwilling to Share Customers,Number of Products,mean_purchase_position,AIC Linear (Sum),AIC Quadratic (Sum),AIC Cubic (Sum),AIC Quartic (Sum),AIC Quartic (Minimum)
917,100,100,20,100,0.9,0.3,0.8,2.253818694237732,1000,6,0,94,1856.5068978539455,1856.5068978539455,0,539,539,0,4.503500000000001,4.7005,100,0,100,19.480666666666664,-147.10361645052765,-302.6078831811212,-353.6716847144869,-608.549404215176,-1003.1015261871014
918,100,100,20,100,0.9,0.3,0.8,2.2536463391436814,1000,6,0,94,1940.408749533869,1940.408749533869,0,535,535,0,4.504,4.6996,100,0,100,20.43316666666667,-127.0009358378534,-281.6557518168279,-328.9958465089693,-583.1863732822285,-1003.1015261871014
919,100,100,20,100,0.9,0.3,0.8,2.2535122652114845,1000,6,0,94,1912.068893707614,1912.068893707614,0,538,538,0,4.503500000000001,4.6989,100,0,100,20.304000000000002,-115.08072320727527,-286.0960525647697,-319.0521574677226,-581.0056112148951,-1003.1015261871014
920,100,100,20,100,0.9,0.3,0.8,2.2532248721855552,1000,6,0,94,1931.2423338632548,1931.2423338632548,0,536,536,0,4.503500000000001,4.6974,100,0,100,20.837999999999997,-119.21931595593472,-276.00405868563985,-313.70380271080126,-569.0887666219387,-1003.1015261871014
921,100,100,20,100,0.9,0.3,0.8,2.253569611715688,1000,6,0,94,1947.9486575403664,1947.9486575403664,0,534,534,0,4.503500000000001,4.6992,100,0,100,19.909333333333333,-109.01353844805593,-305.0315904693492,-437.4900118757196,-674.8131024055259,-1003.1015261871014
922,100,100,20,100,0.9,0.3,0.8,2.2531097241326528,1000,6,0,94,1835.9808368799959,1835.9808368799959,0,527,527,0,4.503500000000001,4.6968,100,0,100,21.951499999999996,-104.04245203225102,-272.87763531121504,-313.15307631318046,-566.1259932774725,-1003.1015261871014
923,100,100,20,100,0.9,0.3,0.8,2.253626800417364,1000,6,0,94,1854.860552195122,1854.860552195122,0,528,528,0,4.503500000000001,4.6995000000000005,100,0,100,20.830833333333334,-127.35572617950348,-275.9877446093018,-325.12827572252263,-582.8521752851882,-1003.1015261871014
924,100,100,20,100,0.9,0.3,0.8,2.253262784749789,1000,6,0,94,1865.861376765371,1865.861376765371,0,520,520,0,4.504499999999999,4.6975999999999996,100,0,100,21.346499999999995,-103.99037056896728,-278.69117503262646,-320.19292110824927,-577.787530343594,-1003.1015261871014
925,100,100,20,100,0.9,0.3,0.8,2.2531094888887773,1000,6,0,94,1908.1693434440926,1908.1693434440926,0,534,534,0,4.503500000000001,4.6968,100,0,100,20.081500000000002,-106.88251631272604,-266.60234641674697,-312.01866628147127,-583.0906308436873,-1003.1015261871014
926,100,100,20,100,0.9,0.3,0.8,2.2526877277163666,1000,6,0,94,1955.7533404945707,1955.7533404945707,0,527,527,0,4.503500000000001,4.6946,100,0,100,21.147999999999996,-104.32468703381451,-264.26605297426124,-323.1649718457156,-573.4852142861321,-1003.1015261871014
927,100,100,20,100,0.9,0.3,0.8,2.253511324728433,1000,6,0,94,1883.5579551300114,1883.5579551300114,0,530,530,0,4.504,4.6989,100,0,100,20.573333333333334,-123.55052873214336,-271.1936979435343,-346.4121810759144,-587.3715201921232,-1003.1015261871014
928,100,100,20,100,0.9,0.3,0.8,2.2532430969476986,1000,6,0,94,1948.0742968169307,1948.0742968169307,0,540,540,0,4.503500000000001,4.6975,100,0,100,20.4315,-121.28590697003628,-281.5424227552123,-324.17232228723606,-591.3412976126932,-1003.1015261871014
929,100,100,20,100,0.9,0.3,0.8,2.253281413570727,1000,6,0,94,1874.057713442735,1874.057713442735,0,539,539,0,4.503500000000001,4.6977,100,0,100,20.499833333333335,-134.2721079698014,-309.35447257095745,-382.8413908581847,-626.2416626312739,-1003.1015261871014
930,100,100,20,100,0.9,0.3,0.8,2.253243095316336,1000,6,0,94,2014.3436920302038,2014.3436920302038,0,539,539,0,4.503500000000001,4.6975,100,0,100,20.030666666666665,-141.64053647631587,-259.9311334107605,-319.60377748609767,-568.5174559091004,-1003.1015261871014
931,100,100,20,100,0.9,0.3,0.8,2.252898098830189,1000,6,0,94,1901.1801429426946,1901.1801429426946,0,531,531,0,4.503500000000001,4.6956999999999995,100,0,100,20.697500000000005,-117.80998699083798,-268.58073459402306,-355.1642606608199,-585.7261163263599,-1003.1015261871014
932,100,100,20,100,0.9,0.3,0.8,2.2523994944961667,1000,6,0,94,1941.9055341101114,1941.9055341101114,0,530,530,0,4.503500000000001,4.6931,100,0,100,21.265666666666664,-107.03558909125744,-269.0050279455485,-322.2875893346759,-576.9590633112867,-1003.1015261871014
933,100,100,20,100,0.9,0.3,0.8,2.2529935918514754,1000,6,0,94,1953.0587268086178,1953.0587268086178,0,538,538,0,4.503500000000001,4.6962,100,0,100,20.28666666666667,-111.30999591584217,-273.6315807645743,-319.1228149424928,-601.3744960828176,-1003.1015261871014
934,100,100,20,100,0.9,0.3,0.8,2.252801906726241,1000,6,0,94,1930.1709426002421,1930.1709426002421,0,532,532,0,4.503500000000001,4.6952,100,0,100,20.19416666666667,-106.30753736978235,-260.6329210789761,-306.9391053111043,-566.2987740861001,-1003.1015261871014
935,100,100,20,100,0.9,0.3,0.8,2.2523991878410694,1000,6,0,94,1879.660411567999,1879.660411567999,0,536,536,0,4.503500000000001,4.6931,100,0,100,20.961666666666666,-104.75411819196475,-259.50147439463194,-313.76436446808,-563.428234716948,-1003.1015261871014
936,100,100,20,100,0.9,0.3,0.8,2.2530124365687914,1000,6,0,94,1927.3909840479596,1927.3909840479596,0,541,541,0,4.503500000000001,4.6963,100,0,100,19.384666666666668,-110.04395003509106,-263.63008741939007,-308.5334629999537,-567.8041613201791,-1003.1015261871014
937,100,100,20,100,0.9,0.3,0.8,2.253357256815274,1000,6,0,94,1868.0269700822932,1868.0269700822932,0,535,535,0,4.503500000000001,4.6981,100,0,100,19.592833333333335,-122.20369197544622,-267.9755033731893,-328.05265657274117,-592.7937932380477,-1003.1015261871014
938,100,100,20,100,0.9,0.3,0.8,2.2529931326297623,1000,6,0,94,1884.799903445117,1884.799903445117,0,530,530,0,4.503500000000001,4.6962,100,0,100,21.226499999999998,-129.90908999361878,-270.5532239694493,-321.55410153146454,-571.4701391776914,-1003.1015261871014
939,100,100,20,100,0.9,0.3,0.8,2.252839791061419,1000,6,0,94,1918.4963381054888,1918.4963381054888,0,532,532,0,4.503500000000001,4.695399999999999,100,0,100,20.621333333333332,-105.24685211675799,-260.94381518237935,-304.8270188107758,-562.8876877285936,-1003.1015261871014
940,100,100,20,100,0.9,0.3,0.8,2.252743942374546,1000,6,0,94,1920.8530695417433,1920.8530695417433,0,536,536,0,4.504,4.6949000000000005,100,0,100,20.137333333333334,-119.19972653571628,-260.7384918777976,-328.9296416266882,-573.6006010097134,-1003.1015261871014
941,100,100,20,100,0.9,0.3,0.8,2.25255220416112,1000,6,0,94,1844.5814691036499,1844.5814691036499,0,519,519,0,4.504499999999999,4.6939,100,0,100,22.234166666666667,-104.69891418142404,-264.3288280320096,-308.85454497204614,-567.5555043028139,-1003.1015261871014
942,100,100,20,100,0.9,0.3,0.8,2.2532227878882884,1000,6,0,94,1902.6515056421545,1902.6515056421545,0,540,540,0,4.503500000000001,4.6974,100,0,100,20.179833333333335,-112.26398811418736,-295.12731309427363,-354.66893738623116,-594.9804651329164,-1003.1015261871014
943,100,100,20,100,0.9,0.3,0.8,2.25283943396743,1000,6,0,94,1897.7742342692393,1897.7742342692393,0,532,532,0,4.503500000000001,4.695399999999999,100,0,100,21.080999999999996,-105.24116087497273,-264.11826674821714,-311.4773835594385,-563.297785372084,-1003.1015261871014
944,100,100,20,100,0.9,0.3,0.8,2.2530885450454208,1000,6,0,94,1985.3405892692974,1985.3405892692974,0,542,542,0,4.503500000000001,4.6967,100,0,100,19.31,-107.82325697547904,-271.5786842574346,-321.24829092383175,-572.678606180185,-1003.1015261871014
945,100,100,20,100,0.9,0.3,0.8,2.2526092301461835,1000,6,0,94,1893.9351852206798,1893.9351852206798,0,537,537,0,4.503500000000001,4.6941999999999995,100,0,100,21.067499999999995,-108.68151218025034,-269.1747542976916,-321.81120227226086,-585.6122698938545,-1003.1015261871014
946,100,100,20,100,0.9,0.3,0.8,2.2530882899115507,1000,6,0,94,1872.2623784426844,1872.2623784426844,0,530,530,0,4.503500000000001,4.6967,100,0,100,20.471666666666668,-118.95883900221659,-282.79885225071735,-322.73272809900334,-578.5904490463606,-1003.1015261871014
947,100,100,20,100,0.9,0.3,0.8,2.2523019454543203,1000,6,0,94,1863.7230825789643,1863.7230825789643,0,509,509,0,4.505000000000001,4.6926,100,0,100,22.1775,-111.7484588219302,-267.27094878562934,-313.05029145838284,-582.9745821967922,-1003.1015261871014
948,100,100,20,100,0.9,0.3,0.8,2.253106748724632,1000,6,0,94,1920.2321038926882,1920.2321038926882,0,533,533,0,4.505000000000001,4.6968,100,0,100,20.062333333333335,-129.92334113083032,-268.8772536438495,-309.69605027140574,-577.0661438390935,-1003.1015261871014
949,100,100,20,100,0.9,0.3,0.8,2.252876746169048,1000,6,0,94,1954.5464638816532,1954.5464638816532,0,532,532,0,4.503500000000001,4.6956,100,0,100,20.752333333333333,-123.89632241605014,-262.8223704264906,-308.23003742286244,-566.791803509758,-1003.1015261871014
950,100,100,20,100,0.9,0.3,0.8,2.2523013721759524,1000,6,0,94,1860.369194457137,1860.369194457137,0,528,528,0,4.503500000000001,4.6926,100,0,100,21.548333333333332,-105.4221674604564,-273.18525900422344,-325.8683383006529,-573.41006886905,-1003.1015261871014
951,100,100,20,100,0.9,0.3,0.8,2.2524739512747063,1000,6,0,94,1942.7515546689035,1942.7515546689035,0,536,536,0,4.503500000000001,4.6935,100,0,100,20.624000000000002,-131.36870486944386,-258.57233908586375,-314.2084253197104,-568.195181034338,-1003.1015261871014
952,100,100,20,100,0.9,0.3,0.8,2.25293392699821,1000,6,0,94,1923.1222519999453,1923.1222519999453,0,546,546,0,4.503500000000001,4.6959,100,0,100,19.266333333333336,-112.12504664485479,-293.2280415703186,-390.18285856566786,-672.8694850434294,-1003.1015261871014
953,100,100,20,100,0.9,0.3,0.8,2.2531446998319336,1000,6,0,94,1887.8763222576422,1887.8763222576422,0,536,536,0,4.504,4.697,100,0,100,19.634833333333336,-120.22313142660047,-271.7691257865572,-319.08477865620614,-571.294899512724,-1003.1015261871014
954,100,100,20,100,0.9,0.3,0.8,2.253125538257278,1000,6,0,94,1901.879682665826,1901.879682665826,0,540,540,0,4.5055,4.6969,100,0,100,20.86733333333333,-113.52361148960259,-261.4395157736466,-315.3464785672671,-585.8986871286857,-1003.1015261871014
955,100,100,20,100,0.9,0.3,0.8,2.2533362662266265,1000,6,0,94,1893.2393291572992,1893.2393291572992,0,538,538,0,4.504,4.6979999999999995,100,0,100,19.269833333333334,-111.19443091345906,-289.79432772851817,-365.12388990218994,-614.8525080233364,-1003.1015261871014
956,100,100,20,100,0.9,0.3,0.8,2.252952961286252,1000,6,0,94,1881.531798133631,1881.531798133631,0,529,529,0,4.504,4.696000000000001,100,0,100,19.679000000000002,-140.0906977245701,-275.6969315924905,-307.5400343796598,-577.5180580759868,-1003.1015261871014
957,100,100,20,100,0.9,0.3,0.8,2.252857124847108,1000,6,0,94,1890.6689753059595,1890.6689753059595,0,520,520,0,4.504499999999999,4.695499999999999,100,0,100,20.397000000000002,-105.5054683177888,-275.33733098190373,-315.6060784379657,-575.908551122558,-1003.1015261871014
958,100,100,20,100,0.9,0.3,0.8,2.2527229338272563,1000,6,0,94,1869.5695883901499,1869.5695883901499,0,524,524,0,4.504499999999999,4.6948,100,0,100,21.189833333333333,-121.62980371544919,-270.46028811852955,-312.69192180820744,-584.5857426926882,-1003.1015261871014
959,100,100,20,100,0.9,0.3,0.8,2.2526270728895232,1000,6,0,94,1889.7902729212326,1889.7902729212326,0,531,531,0,4.5055,4.694299999999999,100,0,100,20.270166666666668,-106.96564017091262,-264.39649232340935,-333.6387409006147,-569.0324089397593,-1003.1015261871014
960,100,100,20,100,0.9,0.3,0.8,2.252799589502234,1000,6,0,94,1913.1907003227561,1913.1907003227561,0,531,531,0,4.5055,4.6952,100,0,100,20.335833333333333,-105.32304485913656,-264.1553601902584,-307.92826176945664,-562.8281444707156,-1003.1015261871014
961,100,100,20,100,0.9,0.3,0.8,2.2533168418915994,1000,6,0,94,1911.2059138583668,1911.2059138583668,0,543,543,0,4.503500000000001,4.6979,100,0,100,19.3975,-170.53026369195481,-396.43357636643657,-659.4249949691691,-960.7288513062636,-1003.1015261871014
962,100,100,20,100,0.9,0.3,0.8,2.252607455840728,1000,6,0,94,1931.516115145753,1931.516115145753,0,529,529,0,4.503500000000001,4.6941999999999995,100,0,100,21.03083333333333,-111.17701834013255,-258.4416429371149,-318.7807348977958,-573.9170506675123,-1003.1015261871014
963,100,100,20,100,0.9,0.3,0.8,2.252588282836318,1000,6,0,94,1924.1483019332636,1924.1483019332636,0,540,540,0,4.503500000000001,4.6941,100,0,100,20.488833333333332,-106.84951851266445,-266.13345287289746,-331.77353641282,-579.818493980963,-1003.1015261871014
964,100,100,20,100,0.9,0.3,0.8,2.252933264628946,1000,6,0,94,1933.4894296111431,1933.4894296111431,0,538,538,0,4.503500000000001,4.6959,100,0,100,20.933166666666665,-124.56186772562538,-271.49173649993827,-313.74649001275225,-572.5114986904582,-1003.1015261871014
965,100,100,20,100,0.9,0.3,0.8,2.2526265096282003,1000,6,0,94,1839.319470588399,1839.319470588399,0,529,529,0,4.503500000000001,4.694299999999999,100,0,100,21.421166666666668,-106.69577688448115,-264.18513984996116,-312.0275283594268,-561.582849512896,-1003.1015261871014
966,100,100,20,100,0.9,0.3,0.8,2.2526073370322313,1000,6,0,94,1811.8891895602947,1811.8891895602947,0,530,530,0,4.504,4.6942,100,0,100,21.106999999999992,-106.84759049245022,-270.2262597813258,-310.1595655932973,-578.4084546345257,-1003.1015261871014
967,100,100,20,100,0.9,0.3,0.8,2.25266485114449,1000,6,0,94,1883.2681130176984,1883.2681130176984,0,539,539,0,4.503500000000001,4.694500000000001,100,0,100,20.275833333333335,-110.9714379750865,-271.0541461158765,-320.12965053198604,-575.0299153711541,-1003.1015261871014
968,100,100,20,100,0.9,0.3,0.8,2.253603268814831,1000,6,0,94,1920.5802253305947,1920.5802253305947,0,528,528,0,4.504,4.6994,100,0,100,19.418,-114.3980984304948,-305.0895025269497,-381.4190186820407,-619.8168245919937,-1003.1015261871014
969,100,100,20,100,0.9,0.3,0.8,2.2535075017204047,1000,6,0,94,1882.7743142932488,1882.7743142932488,0,541,541,0,4.503500000000001,4.6989,100,0,100,20.988999999999997,-114.25648148603935,-279.38363323478166,-320.1094150793425,-589.6352891262218,-1003.1015261871014
970,100,100,20,100,0.9,0.3,0.8,2.253258438368906,1000,6,0,94,1915.659366656551,1915.659366656551,0,541,541,0,4.503500000000001,4.6975999999999996,100,0,100,20.267000000000003,-125.38162831500668,-266.3870542177639,-325.3267698759994,-576.5189746269027,-1003.1015261871014
971,100,100,20,100,0.9,0.3,0.8,2.2532392792417104,1000,6,0,94,1870.5023995418753,1870.5023995418753,0,540,540,0,4.503500000000001,4.6975,100,0,100,19.752,-127.89283201855372,-273.13477492392565,-312.7699518380059,-565.5368006026965,-1003.1015261871014
972,100,100,20,100,0.9,0.3,0.8,2.2529518005364295,1000,6,0,94,1819.4522543255334,1819.4522543255334,0,528,528,0,4.503500000000001,4.696000000000001,100,0,100,20.89916666666666,-123.6908242309917,-275.5320714894317,-317.65661334372714,-574.2678039054757,-1003.1015261871014
973,100,100,20,100,0.9,0.3,0.8,2.2533540908239926,1000,6,0,94,1909.9846110213193,1909.9846110213193,0,527,527,0,4.504,4.6981,100,0,100,19.597166666666666,-121.48227301984966,-278.2396668353542,-317.7479148110907,-570.3215815391477,-1003.1015261871014
974,100,100,20,100,0.9,0.3,0.8,2.253181647666367,1000,6,0,94,1881.8402937940054,1881.8402937940054,0,530,530,0,4.504499999999999,4.6972000000000005,100,0,100,20.057333333333336,-109.27710007384113,-277.5598321504941,-314.8227242528899,-574.4495280962692,-1003.1015261871014
975,100,100,20,100,0.9,0.3,0.8,2.2534115131524897,1000,6,0,94,1883.557636445311,1883.557636445311,0,533,533,0,4.504499999999999,4.6984,100,0,100,20.94816666666667,-118.59034172993702,-263.88439614779213,-319.2338410096379,-579.3234610959006,-1003.1015261871014
976,100,100,20,100,0.9,0.3,0.8,2.2534689758549393,1000,6,0,94,1868.968141117301,1868.968141117301,0,535,535,0,4.505000000000001,4.6987,100,0,100,21.04433333333333,-115.26052320367788,-265.6335020171824,-320.79350237293716,-574.1441174671361,-1003.1015261871014
977,100,100,20,100,0.9,0.3,0.8,2.2533731944918642,1000,6,0,94,1920.731052829642,1920.731052829642,0,549,549,0,4.503500000000001,4.6982,100,0,100,20.752500000000005,-143.7277501996742,-270.44921423910614,-313.7138840964576,-592.5821426579885,-1003.1015261871014
978,100,100,20,100,0.9,0.3,0.8,2.2527981391161616,1000,6,0,94,1916.2880920127625,1916.2880920127625,0,540,540,0,4.503500000000001,4.6952,100,0,100,20.413833333333333,-106.4581706177635,-261.07576989168456,-311.3363765305496,-564.4689378058517,-1003.1015261871014
979,100,100,20,100,0.9,0.3,0.8,2.253008943366316,1000,6,0,94,1939.1219816706116,1939.1219816706116,0,538,538,0,4.503500000000001,4.6963,100,0,100,20.200666666666667,-106.42164774957476,-268.84480155109,-317.9702612686773,-573.7585505767372,-1003.1015261871014
980,100,100,20,100,0.9,0.3,0.8,2.2528747752088925,1000,6,0,94,1804.8920808214302,1804.8920808214302,0,513,513,0,4.503500000000001,4.695600000000001,100,0,100,21.087499999999995,-108.4651204684898,-278.28137159284154,-318.14264044013044,-577.4878176886104,-1003.1015261871014
981,100,100,20,100,0.9,0.3,0.8,2.253755588791293,1000,6,0,94,1853.1647222056115,1853.1647222056115,0,542,542,0,4.503500000000001,4.7002,100,0,100,20.334500000000002,-128.01334057620434,-287.84371520911895,-333.7586060331255,-593.9861796574144,-1003.1015261871014
982,100,100,20,100,0.9,0.3,0.8,2.253889605681676,1000,6,0,94,1900.108163295355,1900.108163295355,0,538,538,0,4.503500000000001,4.700900000000001,100,0,100,19.98416666666667,-138.94306636622392,-266.6573970645329,-348.7081585627079,-575.989098487607,-1003.1015261871014
983,100,100,20,100,0.9,0.3,0.8,2.2540236026188887,1000,6,0,94,1873.816406118492,1873.816406118492,0,535,535,0,4.503500000000001,4.7016,100,0,100,20.92283333333333,-162.55286034430753,-347.1489776914848,-555.8236818785604,-759.0833535879065,-1003.1015261871014
984,100,100,20,100,0.9,0.3,0.8,2.2534681298285424,1000,6,0,94,1939.0415170577019,1939.0415170577019,0,541,541,0,4.503500000000001,4.6987,100,0,100,19.989000000000004,-125.63938744804753,-276.80060426006094,-323.43904920967384,-580.1829605677481,-1003.1015261871014
985,100,100,20,100,0.9,0.3,0.8,2.2535255888623795,1000,6,0,94,1910.7600585222294,1910.7600585222294,0,528,528,0,4.503500000000001,4.699,100,0,100,19.892333333333337,-117.88007808744194,-276.49544724511725,-319.202213429764,-590.4309689085884,-1003.1015261871014
986,100,100,20,100,0.9,0.3,0.8,2.252969808534022,1000,6,0,94,1929.3753969013699,1929.3753969013699,0,528,528,0,4.503500000000001,4.6961,100,0,100,20.899833333333337,-125.66544227302828,-280.9714520430805,-322.9163516604865,-579.6487695036651,-1003.1015261871014
987,100,100,20,100,0.9,0.3,0.8,2.25392703131167,1000,6,0,94,1940.8778751982545,1940.8778751982545,0,542,542,0,4.503500000000001,4.7011,100,0,100,20.216666666666665,-130.4439580356072,-285.9924761932573,-338.7795054511173,-594.0122789503018,-1003.1015261871014
988,100,100,20,100,0.9,0.3,0.8,2.254156706151642,1000,6,0,94,1887.3393961512336,1887.3393961512336,0,531,531,0,4.503500000000001,4.7023,100,0,100,20.449833333333334,-153.45307486325328,-304.41541861683186,-357.6939602457302,-605.1604817949903,-1003.1015261871014
