steps,num_customers,num_products,num_retailers,num_customers_willing_to_share_info,learning_rate_gen_ai,learning_rate_customer,capacity_gen_ai,creativity_gen_ai,total_steps,LowSatisfaction,MediumSatisfaction,HighSatisfaction,Sales,Sales (Willing),Sales (Unwilling),Sold Products,Sold Products (Willing),Sold Products (Unwilling),Average Seller Rating,Average Satisfaction,Willing to Share Customers,Unwilling to Share Customers,Number of Products,mean_purchase_position,AIC Linear (Sum),AIC Quadratic (Sum),AIC Cubic (Sum),AIC Quartic (Sum),AIC Quartic (Minimum)
895,100,100,20,100,0.3,0.3,0.9,0.9291543415448277,1000,15,0,85,902.0946202231934,902.0946202231934,0,493,493,0,4.504,4.256,100,0,100,29.48483333333333,-33.26323957730705,-137.0311478019255,-172.0336166797763,-224.71966494172693,-314.30623907384495
896,100,100,20,100,0.3,0.3,0.9,0.92916139025139,1000,15,0,85,899.3362175289683,899.3362175289683,0,499,499,0,4.504,4.2561,100,0,100,28.4325,-42.493243052641276,-134.53128977164863,-167.65695385550043,-223.8722269113191,-314.30623907384495
897,100,100,20,100,0.3,0.3,0.9,0.9293163816798944,1000,15,0,85,894.9610987902745,894.9610987902745,0,495,495,0,4.504,4.2583,100,0,100,28.408333333333335,-39.41412183328367,-135.07656844750335,-173.75716612325965,-217.53558808299238,-314.30623907384495
898,100,100,20,100,0.3,0.3,0.9,0.929055487588793,1000,15,0,85,905.4541318633377,905.4541318633377,0,499,499,0,4.504,4.2546,100,0,100,30.151,-33.23290674516926,-126.43387009864455,-166.0143634115184,-207.84879553063354,-314.30623907384495
899,100,100,20,100,0.3,0.3,0.9,0.9290343325221545,1000,15,0,85,909.5311502115436,909.5311502115436,0,505,505,0,4.5009999999999994,4.2543,100,0,100,30.55983333333333,-28.443839680961275,-124.11260752825433,-165.11507666604814,-206.14570645047718,-314.30623907384495
900,100,100,20,100,0.3,0.3,0.9,0.9289426325456673,1000,15,0,85,945.4292849830059,945.4292849830059,0,496,496,0,4.504,4.253,100,0,100,29.440166666666663,-31.456090679309682,-119.20196389757933,-160.23762859122013,-218.05883835034035,-314.30623907384495
901,100,100,20,100,0.3,0.3,0.9,0.9290836431214605,1000,15,0,85,916.2387216272563,916.2387216272563,0,507,507,0,4.5015,4.255,100,0,100,29.299833333333336,-28.272887670034038,-132.4914902168901,-170.33194846743788,-215.88475151570827,-314.30623907384495
902,100,100,20,100,0.3,0.3,0.9,0.9291188916233992,1000,15,0,85,887.5830637428213,887.5830637428213,0,494,494,0,4.501500000000001,4.2555000000000005,100,0,100,30.456999999999994,-32.78262541498037,-148.97473630553952,-177.93125879748294,-218.54549214772993,-314.30623907384495
903,100,100,20,100,0.3,0.3,0.9,0.9289707748227221,1000,15,0,85,885.9591374431271,885.9591374431271,0,506,506,0,4.504,4.2534,100,0,100,30.261500000000005,-31.70883447060595,-126.67692635334618,-159.43984245892727,-208.48670075979135,-314.30623907384495
904,100,100,20,100,0.3,0.3,0.9,0.9289848805214244,1000,15,0,85,907.106481987728,907.106481987728,0,503,503,0,4.504,4.2536000000000005,100,0,100,29.3455,-27.140997786288153,-152.1954878636169,-195.9492233402546,-235.6170530236701,-314.30623907384495
905,100,100,20,100,0.3,0.3,0.9,0.928702501003352,1000,15,0,85,933.8381879539336,933.8381879539336,0,500,500,0,4.5024999999999995,4.2496,100,0,100,29.409333333333333,-23.01681685985102,-116.2995823438506,-162.19894621163655,-215.25047830193387,-314.30623907384495
906,100,100,20,100,0.3,0.3,0.9,0.9291254730871945,1000,15,0,85,918.2778731602964,918.2778731602964,0,502,502,0,4.504499999999999,4.2556,100,0,100,28.824,-27.656851872578102,-127.06610359911082,-166.304009081836,-205.9587126450395,-314.30623907384495
907,100,100,20,100,0.3,0.3,0.9,0.9291818587652323,1000,15,0,85,866.5973157967568,866.5973157967568,0,501,501,0,4.5015,4.2564,100,0,100,28.851166666666668,-36.029681024391834,-135.77026038689843,-160.8896439595062,-203.0667043461603,-314.30623907384495
908,100,100,20,100,0.3,0.3,0.9,0.9293227567550876,1000,15,0,85,878.3822618917139,878.3822618917139,0,504,504,0,4.500500000000001,4.2584,100,0,100,29.26466666666667,-42.417841152024096,-144.7895839797747,-184.20071537891897,-217.7406725097846,-314.30623907384495
909,100,100,20,100,0.3,0.3,0.9,0.9291817925599931,1000,15,0,85,926.5320307008701,926.5320307008701,0,511,511,0,4.502000000000001,4.2564,100,0,100,28.61816666666666,-39.79326726700799,-128.31449801077434,-168.29855571105742,-207.63192876547532,-314.30623907384495
910,100,100,20,100,0.3,0.3,0.9,0.9293297319752802,1000,15,0,85,911.2770748743795,911.2770748743795,0,503,503,0,4.504,4.258500000000001,100,0,100,29.305333333333333,-45.306557721127604,-164.33533165427758,-185.29371263677638,-226.35462387174437,-314.30623907384495
911,100,100,20,100,0.3,0.3,0.9,0.9292733635134346,1000,15,0,85,866.4202115368197,866.4202115368197,0,504,504,0,4.504499999999999,4.2577,100,0,100,29.186500000000002,-51.26629650985916,-135.14720973811012,-168.94386364517555,-202.1358777733529,-314.30623907384495
912,100,100,20,100,0.3,0.3,0.9,0.9295408749530685,1000,14,1,85,841.7190018018969,841.7190018018969,0,498,498,0,4.504,4.2615,100,0,100,29.442666666666675,-43.48297403783101,-135.09723610433963,-169.3436296688178,-197.6804593101994,-314.30623907384495
913,100,100,20,100,0.3,0.3,0.9,0.9293436316628626,1000,14,1,85,902.4253332026283,902.4253332026283,0,510,510,0,4.504499999999999,4.2587,100,0,100,29.072666666666663,-41.56986567238101,-139.22626896334322,-167.38212068355574,-207.11405430819758,-314.30623907384495
914,100,100,20,100,0.3,0.3,0.9,0.9293013592878596,1000,14,1,85,912.0493225873903,912.0493225873903,0,500,500,0,4.504499999999999,4.2581,100,0,100,29.22533333333334,-47.448219460456244,-139.71978859181388,-170.99703001907642,-214.71992313840883,-314.30623907384495
915,100,100,20,100,0.3,0.3,0.9,0.9290827928953802,1000,15,0,85,914.3661710076944,914.3661710076944,0,501,501,0,4.504,4.255,100,0,100,30.605500000000006,-54.195235741491445,-136.05133785305742,-169.92244189947712,-204.42947678009097,-314.30623907384495
916,100,100,20,100,0.3,0.3,0.9,0.9290827928953802,1000,15,0,85,874.8641913651494,874.8641913651494,0,496,496,0,4.504499999999999,4.255,100,0,100,30.40433333333333,-52.207252801746904,-145.64205920691836,-172.7421424923317,-212.60454034019563,-314.30623907384495
917,100,100,20,100,0.3,0.3,0.9,0.9290475361084487,1000,15,0,85,879.6249964267108,879.6249964267108,0,510,510,0,4.504,4.2545,100,0,100,29.17733333333333,-34.262350596726776,-133.0139193926015,-177.67610664235207,-229.22483124761118,-314.30623907384495
918,100,100,20,100,0.3,0.3,0.9,0.9288923259868674,1000,15,0,85,922.2098120089304,922.2098120089304,0,505,505,0,4.5035,4.2523,100,0,100,30.009666666666668,-29.266308680807356,-122.34477336384515,-168.16987162921964,-225.51990689044487,-314.30623907384495
919,100,100,20,100,0.3,0.3,0.9,0.9290122131518885,1000,15,0,85,922.9024186644249,922.9024186644249,0,504,504,0,4.5024999999999995,4.254,100,0,100,29.023500000000002,-26.541825736833346,-132.03883538237233,-163.57337707926138,-207.5689853821533,-314.30623907384495
920,100,100,20,100,0.3,0.3,0.9,0.9291743257849266,1000,15,0,85,881.5336769754308,881.5336769754308,0,509,509,0,4.504,4.2562999999999995,100,0,100,30.174999999999997,-34.32323510318008,-157.3578239701489,-196.79373675669223,-238.59468547589518,-314.30623907384495
921,100,100,20,100,0.3,0.3,0.9,0.9292447929824462,1000,15,0,85,910.078325411659,910.078325411659,0,505,505,0,4.504,4.2573,100,0,100,28.326666666666675,-40.52343811521928,-146.18676513436407,-194.18782209312764,-230.08885066268704,-314.30623907384495
922,100,100,20,100,0.3,0.3,0.9,0.9290967388369301,1000,15,0,85,931.4326068724212,931.4326068724212,0,508,508,0,4.504,4.255199999999999,100,0,100,29.295000000000005,-53.051722850579324,-139.53753058381028,-169.08241769754517,-211.37031270766363,-314.30623907384495
923,100,100,20,100,0.3,0.3,0.9,0.9291037888686553,1000,15,0,85,898.2579455677162,898.2579455677162,0,499,499,0,4.503500000000001,4.2553,100,0,100,29.202333333333335,-30.731317153607336,-122.36394173756298,-162.32311517266692,-220.7034158735206,-314.30623907384495
924,100,100,20,100,0.3,0.3,0.9,0.9290967386712498,1000,15,0,85,929.3531453275559,929.3531453275559,0,501,501,0,4.504,4.255199999999999,100,0,100,29.695333333333338,-33.16058891613562,-155.9406369413586,-212.94084649331967,-247.33339632947377,-314.30623907384495
925,100,100,20,100,0.3,0.3,0.9,0.9289274384455162,1000,15,0,85,914.4541862234213,914.4541862234213,0,507,507,0,4.504,4.2528,100,0,100,29.794499999999992,-53.66011275074999,-134.5740975666676,-169.50300420314397,-213.8663702563279,-314.30623907384495
926,100,100,20,100,0.3,0.3,0.9,0.9289485994809962,1000,15,0,85,933.0839812110032,933.0839812110032,0,514,514,0,4.504,4.2531,100,0,100,29.697500000000005,-29.906215535285128,-146.06111357245658,-177.98890450953598,-221.4873440782627,-314.30623907384495
927,100,100,20,100,0.3,0.3,0.9,0.9289344914605866,1000,15,0,85,863.8501804763794,863.8501804763794,0,496,496,0,4.503,4.2529,100,0,100,31.366666666666664,-32.21239471456283,-123.78192433355423,-162.23928601376446,-209.9350452147956,-314.30623907384495
928,100,100,20,100,0.3,0.3,0.9,0.9289556519985345,1000,15,0,85,939.5901942837994,939.5901942837994,0,492,492,0,4.504,4.2532,100,0,100,29.699500000000004,-28.993008886443135,-134.01473913848372,-164.53991055108304,-211.98121310466456,-314.30623907384495
929,100,100,20,100,0.3,0.3,0.9,0.9288145153782861,1000,15,0,85,885.9596324048839,885.9596324048839,0,493,493,0,4.504,4.2512,100,0,100,30.149833333333337,-45.551898323859234,-137.2033128048197,-171.27499310744622,-214.18301714979225,-314.30623907384495
930,100,100,20,100,0.3,0.3,0.9,0.9288568503893402,1000,15,0,85,873.7623439585344,873.7623439585344,0,503,503,0,4.504,4.251799999999999,100,0,100,29.549333333333333,-23.952781789660833,-124.78007031752469,-161.65375904699692,-206.65142966801733,-314.30623907384495
931,100,100,20,100,0.3,0.3,0.9,0.9288356813901635,1000,15,0,85,889.1572299498663,889.1572299498663,0,507,507,0,4.503500000000001,4.2515,100,0,100,29.641166666666667,-56.02522753010106,-138.4263885051045,-174.3030038806337,-221.24242961283915,-314.30623907384495
932,100,100,20,100,0.3,0.3,0.9,0.9288780134143397,1000,15,0,85,885.0349968671582,885.0349968671582,0,498,498,0,4.503500000000001,4.2520999999999995,100,0,100,29.874166666666664,-31.629583355869897,-134.9334826099602,-169.03331280609314,-214.75773920243893,-314.30623907384495
933,100,100,20,100,0.3,0.3,0.9,0.9288850685857805,1000,15,0,85,924.0327811009091,924.0327811009091,0,507,507,0,4.503500000000001,4.2522,100,0,100,29.702833333333334,-30.35311595755138,-129.7779311485786,-163.36743005790214,-207.733614395372,-314.30623907384495
934,100,100,20,100,0.3,0.3,0.9,0.9290049585690898,1000,15,0,85,909.7821716084302,909.7821716084302,0,503,503,0,4.503,4.2539,100,0,100,30.13533333333334,-40.404670531854606,-157.00633446191978,-186.74499243421576,-221.43528255267813,-314.30623907384495
935,100,100,20,100,0.3,0.3,0.9,0.929082514385776,1000,15,0,85,883.0362431448007,883.0362431448007,0,498,498,0,4.504,4.255,100,0,100,30.188166666666667,-33.7826432602281,-129.14192354589358,-167.46180813124653,-214.86395688033622,-314.30623907384495
936,100,100,20,100,0.3,0.3,0.9,0.9289837744948601,1000,15,0,85,869.9499353254171,869.9499353254171,0,500,500,0,4.504,4.2536000000000005,100,0,100,29.665666666666667,-25.243707753006845,-126.965213091941,-158.13260363271007,-203.63778419587908,-314.30623907384495
937,100,100,20,100,0.3,0.3,0.9,0.9290401866798921,1000,15,0,85,901.6232220636641,901.6232220636641,0,503,503,0,4.503,4.2544,100,0,100,28.997666666666664,-25.72177728590799,-116.52071119556751,-155.20648380991253,-202.52090508540715,-314.30623907384495
938,100,100,20,100,0.3,0.3,0.9,0.9289625998649483,1000,15,0,85,911.5609223371442,911.5609223371442,0,505,505,0,4.504,4.2533,100,0,100,30.124333333333333,-116.35892969664081,-196.42343673809296,-222.91598003860946,-290.7629146099408,-314.30623907384495
939,100,100,20,100,0.3,0.3,0.9,0.9289484925079616,1000,15,0,85,919.3162628047018,919.3162628047018,0,501,501,0,4.504,4.2531,100,0,100,30.653666666666666,-31.359920723833568,-122.21252886161489,-155.07683434594304,-198.28038100870987,-314.30623907384495
940,100,100,20,100,0.3,0.3,0.9,0.929075405008843,1000,15,0,85,889.4087993752487,889.4087993752487,0,497,497,0,4.504,4.2549,100,0,100,29.03766666666667,-24.591829247384794,-139.72845832914817,-169.3683667480567,-208.7363977734393,-314.30623907384495
941,100,100,20,100,0.3,0.3,0.9,0.9288072391223665,1000,15,0,85,872.3529799515702,872.3529799515702,0,488,488,0,4.502000000000001,4.2511,100,0,100,30.7085,-21.397533966152082,-116.42012217035881,-191.0126517461016,-278.89108960771443,-314.30623907384495
942,100,100,20,100,0.3,0.3,0.9,0.9286589689411474,1000,15,0,85,915.1121699503888,915.1121699503888,0,502,502,0,4.503500000000001,4.249,100,0,100,29.866999999999997,-25.341218097564365,-115.68944053395478,-157.6500817717564,-209.9143049170102,-314.30623907384495
943,100,100,20,100,0.3,0.3,0.9,0.9288071658784107,1000,15,0,85,903.4621349343627,903.4621349343627,0,492,492,0,4.504,4.2511,100,0,100,28.993000000000002,-24.05363543586509,-127.1263544161439,-160.39854048680712,-210.4535370829289,-314.30623907384495
944,100,100,20,100,0.3,0.3,0.9,0.9286659595052964,1000,15,0,85,915.4090195197324,915.4090195197324,0,505,505,0,4.504,4.249099999999999,100,0,100,30.370833333333334,-24.915965394534567,-119.2521790354744,-163.70465294104196,-229.32806353445767,-314.30623907384495
945,100,100,20,100,0.3,0.3,0.9,0.928941059434758,1000,15,0,85,880.2295252506296,880.2295252506296,0,503,503,0,4.498500000000001,4.253,100,0,100,29.282333333333337,-22.67144215916727,-123.02259817036582,-159.8297107299394,-205.63315101674368,-314.30623907384495
946,100,100,20,100,0.3,0.3,0.9,0.9288493314200815,1000,15,0,85,907.7178875671973,907.7178875671973,0,500,500,0,4.504,4.2517,100,0,100,28.56916666666667,-15.95115115868822,-107.28059350123948,-154.24620892091735,-206.75276351076798,-314.30623907384495
947,100,100,20,100,0.3,0.3,0.9,0.9290397225445645,1000,15,0,85,883.570452969233,883.570452969233,0,495,495,0,4.503500000000001,4.2544,100,0,100,27.66316666666667,-27.09373545844869,-120.13675613416598,-166.4128338791038,-210.37002896941192,-314.30623907384495
948,100,100,20,100,0.3,0.3,0.9,0.9293285566410774,1000,15,0,85,886.9286077328057,886.9286077328057,0,505,505,0,4.504,4.258500000000001,100,0,100,28.290166666666664,-39.57887544241555,-145.7732432271343,-181.4965040805285,-216.07585467646697,-314.30623907384495
949,100,100,20,100,0.3,0.3,0.9,0.9293426454475207,1000,15,0,85,906.3536555919078,906.3536555919078,0,503,503,0,4.504,4.2587,100,0,100,28.79116666666667,-39.62450078883512,-144.94293286448135,-183.404947936523,-242.50270390346589,-314.30623907384495
950,100,100,20,100,0.3,0.3,0.9,0.9293567335923467,1000,15,0,85,919.495572654933,919.495572654933,0,504,504,0,4.504,4.2589,100,0,100,29.498833333333334,-40.27734821638188,-146.7058750187593,-173.11029637036592,-212.2793083042198,-314.30623907384495
951,100,100,20,100,0.3,0.3,0.9,0.9293003704256761,1000,15,0,85,926.2905639959804,926.2905639959804,0,501,501,0,4.504,4.2581,100,0,100,29.487,-70.81106232696567,-150.54508145598328,-177.40255098289293,-210.32812258450582,-314.30623907384495
952,100,100,20,100,0.3,0.3,0.9,0.9291946522468479,1000,15,0,85,899.3948886956223,899.3948886956223,0,494,494,0,4.504,4.2566,100,0,100,29.495666666666665,-35.25706843775373,-139.34171939780475,-169.72514443741989,-216.41612294872982,-314.30623907384495
953,100,100,20,100,0.3,0.3,0.9,0.9292510246807278,1000,15,0,85,886.3934942329801,886.3934942329801,0,493,493,0,4.503500000000001,4.2574000000000005,100,0,100,29.342,-35.50320807274966,-124.03913415370715,-158.06925638618003,-197.8181599648974,-314.30623907384495
954,100,100,20,100,0.3,0.3,0.9,0.9291805425831806,1000,15,0,85,895.6338026417195,895.6338026417195,0,497,497,0,4.504,4.2564,100,0,100,29.697,-47.820858806936315,-127.06450288619408,-159.08712917621335,-206.74638747444095,-314.30623907384495
955,100,100,20,100,0.3,0.3,0.9,0.929279185074608,1000,15,0,85,907.8291186446304,907.8291186446304,0,501,501,0,4.504,4.2578,100,0,100,28.488666666666667,-36.0792103812949,-142.38827710180396,-169.658816040501,-206.1349789925144,-314.30623907384495
956,100,100,20,100,0.3,0.3,0.9,0.9292157586375295,1000,15,0,85,934.0223098813168,934.0223098813168,0,504,504,0,4.502000000000001,4.2569,100,0,100,30.179666666666666,-34.193989103923,-148.17774382190026,-174.38515262429706,-210.64343016043892,-314.30623907384495
957,100,100,20,100,0.3,0.3,0.9,0.9292368992933596,1000,15,0,85,895.5428997148745,895.5428997148745,0,506,506,0,4.504,4.2572,100,0,100,28.518666666666668,-38.08827757135725,-152.31778114099063,-192.63843046466985,-227.270573913362,-314.30623907384495
958,100,100,20,100,0.3,0.3,0.9,0.9290253436542265,1000,15,0,85,895.5793009959332,895.5793009959332,0,487,487,0,4.504,4.2542,100,0,100,29.983500000000003,-44.731311711378,-132.3463073076524,-171.38229928540653,-230.2988665838011,-314.30623907384495
959,100,100,20,100,0.3,0.3,0.9,0.9290676488154562,1000,15,0,85,903.2754749866652,903.2754749866652,0,507,507,0,4.504,4.2548,100,0,100,28.963833333333334,-42.38678915485292,-135.72099968041408,-169.40619942814703,-229.63913175374546,-314.30623907384495
960,100,100,20,100,0.3,0.3,0.9,0.9291028989740819,1000,14,1,85,911.1037531187716,911.1037531187716,0,504,504,0,4.5024999999999995,4.2553,100,0,100,30.071833333333323,-25.61721357072031,-110.44580658072971,-149.46946071309867,-185.3972250096296,-314.30623907384495
961,100,100,20,100,0.3,0.3,0.9,0.929032382085287,1000,14,1,85,926.5367294019218,926.5367294019218,0,499,499,0,4.504,4.2543,100,0,100,30.80566666666667,-52.167250634640936,-152.05658076492227,-174.60459963280675,-213.20168783777666,-314.30623907384495
962,100,100,20,100,0.3,0.3,0.9,0.9289336259424198,1000,14,1,85,865.657846845669,865.657846845669,0,497,497,0,4.504499999999999,4.2528999999999995,100,0,100,30.502333333333333,-40.51227165764067,-136.0467077244029,-161.26545778201296,-206.7723980391333,-314.30623907384495
963,100,100,20,100,0.3,0.3,0.9,0.9290675922863139,1000,14,1,85,900.941603645318,900.941603645318,0,503,503,0,4.504,4.2548,100,0,100,29.659833333333335,-43.016856107834485,-124.01702983514673,-154.6748457907389,-197.36537275744632,-314.30623907384495
964,100,100,20,100,0.3,0.3,0.9,0.9290887433755949,1000,14,1,85,928.4914419133994,928.4914419133994,0,509,509,0,4.504,4.2551,100,0,100,30.106000000000005,-23.51239693072847,-125.08260036561796,-157.96237729382233,-180.7843052921226,-314.30623907384495
965,100,100,20,100,0.3,0.3,0.9,0.9291098929737526,1000,14,1,85,886.9147421072921,886.9147421072921,0,501,501,0,4.504,4.2554,100,0,100,28.952833333333338,-27.33034029402728,-124.39375455914501,-156.87977685148792,-196.89444076699743,-314.30623907384495
966,100,100,20,100,0.3,0.3,0.9,0.9293071594243656,1000,14,1,85,922.0288045991252,922.0288045991252,0,513,513,0,4.5009999999999994,4.2582,100,0,100,29.471,-30.843868350194214,-131.91274212642048,-167.12847248335584,-202.31537932250643,-314.30623907384495
967,100,100,20,100,0.3,0.3,0.9,0.929229641865464,1000,14,1,85,908.1360740137809,908.1360740137809,0,500,500,0,4.500500000000001,4.2571,100,0,100,29.075,-31.042930476110485,-114.99710295700169,-150.2451705413348,-191.56495796130434,-314.30623907384495
968,100,100,20,100,0.3,0.3,0.9,0.9292366887507406,1000,15,0,85,886.9498286046127,886.9498286046127,0,499,499,0,4.504,4.2572,100,0,100,29.0685,-37.854588461880326,-143.2988197379155,-174.02210099054685,-206.0753340907433,-314.30623907384495
