creativity_gen_ai,learning_rate_customer,learning_rate_gen_ai,num_customers,num_products,num_retailers,percentage_willing_to_share_info,LowSatisfaction,MediumSatisfaction,HighSatisfaction,Sales,Sales (Willing),Sales (Unwilling),Sold Products,Sold Products (Willing),Sold Products (Unwilling),Average Seller Rating,Average Satisfaction,Avg Satisfaction (Willing),Avg Satisfaction (Unwilling),Willing to Share Customers,Unwilling to Share Customers,Number of Products,mean_purchase_position,mean_purchase_position (Willing),mean_purchase_position (Unwilling),AIC Linear (Sum),AIC Quadratic (Sum),AIC Cubic (Sum),AIC Quartic (Sum)
0.9,0.3,0.1,50,60,10,1,1,0,49,47083.0631816595,47083.0631816595,0.0,63413,63413,0,0.9970000000000001,0.98,0.98,0.0,50,0,60,13.123400002945017,13.123400002945017,0.0,-3372.13597940222,-3005.1934778467803,-2742.1512323762076,-2679.936669457222
0.9,0.3,0.1,50,60,20,0,16,4,30,26485.025828964226,0.0,26485.025828964226,9723,0,9723,0.951482497939058,0.6556363496505699,0.0,0.6556363496505699,0,50,60,18.86739006607428,0.0,18.86739006607428,5.140620001057201,-19.28229605611081,-18.4252009258541,-16.668165199757865
0.9,0.3,0.1,50,60,20,1,2,0,48,83946.37234647908,83946.37234647908,0.0,64605,64605,0,0.9964999999999999,0.96,0.96,0.0,50,0,60,13.436328364681566,13.436328364681566,0.0,-3351.8111477121233,-2894.237117006516,-2622.870410357128,-2517.5566344390054
0.9,0.3,0.1,50,60,30,0,45,2,3,1054.1886019705723,0.0,1054.1886019705723,472,0,472,0.1870044419096274,0.09840000000000003,0.0,0.09840000000000003,0,50,60,32.3,0.0,32.3,16.063795755213974,13.535288384440747,17.44605323040733,14.35097105896486
0.9,0.3,0.1,50,60,30,1,3,1,46,90467.4426253784,90467.4426253784,0.0,65042,65042,0,0.999,0.9403108206517393,0.9403108206517393,0.0,50,0,60,13.951706295293889,13.951706295293889,0.0,-69.01372538967946,-72.08002650683602,-71.68910038600285,-68.22663094883444
0.9,0.3,0.1,50,90,10,0,11,1,38,54025.28329936753,0.0,54025.28329936753,23492,0,23492,1.0,0.7894,0.0,0.7894,0,50,90,24.62916562728637,0.0,24.62916562728637,-26.667578953803087,-45.09187939918519,-72.36761019188955,-84.23428867574214
0.9,0.3,0.1,50,90,10,1,3,1,46,98686.32436812753,98686.32436812753,0.0,70096,70096,0,1.0,0.9284080714165154,0.9284080714165154,0.0,50,0,90,15.52190687095337,15.52190687095337,0.0,-98.64025285195612,-100.48825468399039,-98.31114986076469,-95.38685852657943
0.9,0.3,0.1,50,90,20,0,12,7,31,39194.957314876054,0.0,39194.957314876054,17329,0,17329,0.9884999999999999,0.7432538360822092,0.0,0.7432538360822092,0,50,90,21.231487234624492,0.0,21.231487234624492,-16.061561296496123,-22.085944505268813,-17.10620788804782,-26.504115142838614
0.9,0.3,0.1,50,90,20,1,1,0,49,67575.57894279962,67575.57894279962,0.0,59541,59541,0,0.9984999999999999,0.98,0.98,0.0,50,0,90,11.992068699435055,11.992068699435055,0.0,-3271.1123321519567,-3141.2562542632686,-2933.0971619412758,-2809.9816267986744
0.9,0.3,0.1,50,90,30,0,45,3,2,4992.033276128608,0.0,4992.033276128608,2596,0,2596,0.25729342850461046,0.10140239946036606,0.0,0.10140239946036606,0,50,90,30.855555555555558,0.0,30.855555555555558,-3.9064865439547845,-7.644798030632771,-2.85802373162646,1.5123569520544748
0.9,0.3,0.1,50,90,30,1,1,0,49,110006.8270026301,110006.8270026301,0.0,78428,78428,0,0.9966666666666667,0.9764992845107323,0.9764992845107323,0.0,50,0,90,15.937903643787635,15.937903643787635,0.0,-250.41318378208223,-246.72364808507643,-245.99119282268794,-249.4231518968552
0.9,0.3,0.1,50,150,10,0,5,0,45,86343.81938148972,0.0,86343.81938148972,38345,0,38345,0.931,0.9003999999999999,0.0,0.9003999999999999,0,50,150,51.33638018798748,0.0,51.33638018798748,-23.599209829951363,-76.49714110314727,-123.68574790724364,-192.44948601855162
0.9,0.3,0.1,50,150,10,1,3,0,47,120820.77741243906,120820.77741243906,0.0,67002,67002,0,1.0,0.9359999999999999,0.9359999999999999,0.0,50,0,150,15.243671525613854,15.243671525613854,0.0,-236.31001405932585,-237.09770725685075,-236.09440433429853,-242.59501183481
0.9,0.3,0.1,50,150,20,0,24,1,25,29584.350673712976,0.0,29584.350673712976,15811,0,15811,0.9720000000000001,0.5324,0.0,0.5324,0,50,150,37.37376268025581,0.0,37.37376268025581,24.422378787848984,6.341754762546529,8.378164641839518,11.57444353805225
0.9,0.3,0.1,50,150,20,1,1,2,47,125169.1443980779,125169.1443980779,0.0,69462,69462,0,0.999,0.9609624571116518,0.9609624571116518,0.0,50,0,150,15.071460721666925,15.071460721666925,0.0,-107.92253950227038,-102.73630588286065,-104.17919972411747,-98.53843633946119
0.9,0.3,0.1,50,150,30,0,4,0,46,95302.80901369093,0.0,95302.80901369093,44897,0,44897,0.7736666666666665,0.9208,0.0,0.9208,0,50,150,54.0268538985003,0.0,54.0268538985003,-31.875816630935432,-87.904435874039,-117.3398857042979,-176.58704776507187
0.9,0.3,0.1,50,150,30,1,2,0,48,134547.57327993147,134547.57327993147,0.0,81947,81947,0,0.999,0.96,0.96,0.0,50,0,150,17.950364433447188,17.950364433447188,0.0,-3268.8928220230355,-2951.577687834797,-2780.582338821438,-2414.7315372874214
0.9,0.3,0.1,100,60,10,0,21,4,75,55060.18877441041,0.0,55060.18877441041,19469,0,19469,1.0,0.7834813680734518,0.0,0.7834813680734518,0,100,60,16.01729019781961,0.0,16.01729019781961,-53.09489567433792,-71.03588741460283,-74.8613090995255,-72.40016180719078
0.9,0.3,0.1,100,60,10,1,3,0,97,140382.6255755401,140382.6255755401,0.0,246289,246289,0,0.998,0.9720591821656223,0.9720591821656223,0.0,100,0,60,25.229627304619406,25.229627304619406,0.0,-259.1507595310798,-260.52151703890223,-258.1250237193174,-260.79508815348123
0.9,0.3,0.1,100,60,20,0,46,14,40,14420.62541750136,0.0,14420.62541750136,7451,0,7451,0.9776570063593102,0.5147999564076741,0.0,0.5147999564076741,0,100,60,19.32112676056338,0.0,19.32112676056338,37.95949605159251,22.194820728875868,6.7876340460999245,-3.0080295506007815
0.9,0.3,0.1,100,60,20,1,2,1,97,168845.7232894803,168845.7232894803,0.0,258685,258685,0,0.952,0.9748266057328752,0.9748266057328752,0.0,100,0,60,26.48831089936501,26.48831089936501,0.0,-295.82125672117394,-296.14429770735495,-303.17625044246887,-312.8629787977131
0.9,0.3,0.1,100,60,30,0,9,3,88,80954.12908291526,0.0,80954.12908291526,39570,0,39570,0.9428368019958634,0.8976999999999999,0.0,0.8976999999999999,0,100,60,20.735013667415863,0.0,20.735013667415863,-137.31762240885345,-145.12635346929963,-155.3871439293,-166.29932044564703
0.9,0.3,0.1,100,60,30,1,1,1,98,154846.20633259977,154846.20633259977,0.0,253909,253909,0,0.9166666666666665,0.9857297906290233,0.9857297906290233,0.0,100,0,60,25.709983597172307,25.709983597172307,0.0,-379.28936799990186,-384.0879663151237,-383.87435272514676,-385.23680636203324
0.9,0.3,0.1,100,90,10,0,62,5,33,19970.77246750867,0.0,19970.77246750867,11763,0,11763,0.8709999999999999,0.3717037727438781,0.0,0.3717037727438781,0,100,90,31.21756585612969,0.0,31.21756585612969,52.288251330716434,49.00804501309881,12.459871027650905,14.979118850368508
0.9,0.3,0.1,100,90,10,1,3,0,97,247331.13983000786,247331.13983000786,0.0,265651,265651,0,0.998,0.9715484475676418,0.9715484475676418,0.0,100,0,90,27.484171199822782,27.484171199822782,0.0,-219.47781985047567,-216.84690947591753,-222.84863070549335,-222.51518654720036
0.9,0.3,0.1,100,90,20,0,75,8,17,23005.79754174321,0.0,23005.79754174321,8415,0,8415,0.48444090714278143,0.25354254585465075,0.0,0.25354254585465075,0,100,90,32.56535947712418,0.0,32.56535947712418,21.569625001916563,14.076152638693088,3.42281230146358,5.426839111183085
0.9,0.3,0.1,100,90,20,1,4,0,96,151300.85111606857,151300.85111606857,0.0,245279,245279,0,0.9254999999999999,0.9589118220400148,0.9589118220400148,0.0,100,0,90,25.89990633481551,25.89990633481551,0.0,-595.6712326461646,-591.5092447548243,-589.3261514673443,-586.7412578758172
0.9,0.3,0.1,100,90,30,0,68,10,22,16227.34855050567,0.0,16227.34855050567,9640,0,9640,0.4285409823287897,0.3215098399743102,0.0,0.3215098399743102,0,100,90,33.64543650793651,0.0,33.64543650793651,43.89267084964129,38.77661753839149,31.63266659892841,32.84734111801086
0.9,0.3,0.1,100,90,30,1,1,1,98,274399.84435998846,274399.84435998846,0.0,272355,272355,0,0.8566666666666666,0.9861355140173064,0.9861355140173064,0.0,100,0,90,27.587181229385006,27.587181229385006,0.0,-355.8823292616777,-351.47518233002234,-346.75873961385446,-342.2408345755823
0.9,0.3,0.1,100,150,10,0,20,1,79,144804.105529188,0.0,144804.105529188,63099,0,63099,0.885,0.7994,0.0,0.7994,0,100,150,45.36653227914474,0.0,45.36653227914474,18.87689703870626,-45.892026524918776,-63.950697235743235,-101.42077183430433
0.9,0.3,0.1,100,150,10,1,2,1,97,261817.36702833028,261817.36702833028,0.0,251986,251986,0,0.9309999999999998,0.9757376501061682,0.9757376501061682,0.0,100,0,150,26.375115332914724,26.375115332914724,0.0,-346.10661931019746,-340.74090138755577,-345.17832067219075,-343.2963767403415
0.9,0.3,0.1,100,150,20,0,34,7,59,96857.81646207519,0.0,96857.81646207519,38300,0,38300,0.9075,0.6357000000000002,0.0,0.6357000000000002,0,100,150,58.10139424845002,0.0,58.10139424845002,44.623388089948236,44.23061728808207,36.89662946850956,10.998150065150355
0.9,0.3,0.1,100,150,20,1,3,0,97,333368.73665960017,333368.73665960017,0.0,285627,285627,0,0.945,0.97,0.97,0.0,100,0,150,29.89650106081025,29.89650106081025,0.0,-6580.121547700557,-6033.407782630929,-5546.271292583618,-4948.738504397151
0.9,0.3,0.1,100,150,30,0,14,1,85,133833.39897084626,0.0,133833.39897084626,64800,0,64800,0.8396666666666666,0.8589,0.0,0.8589,0,100,150,53.73684087626848,0.0,53.73684087626848,3.6573070533904968,-30.575231200195418,-52.31733590288141,-48.49816838694031
0.9,0.3,0.1,100,150,30,1,1,0,99,376372.7708401393,376372.7708401393,0.0,288885,288885,0,0.9513333333333333,0.9881838051431928,0.9881838051431928,0.0,100,0,150,30.00225800350834,30.00225800350834,0.0,-509.97345784563436,-510.60331963500755,-505.7780870120723,-501.8548831018812
0.9,0.3,0.3,20,60,10,0,1,0,19,13468.019739480722,0.0,13468.019739480722,6206,0,6206,1.0,0.9475,0.0,0.9475,0,20,60,18.54320349842796,0.0,18.54320349842796,-130.85445621404162,-158.511799299175,-242.80843676099556,-342.20242748695
0.9,0.3,0.3,20,60,10,1,2,0,18,20425.439928107327,20425.439928107327,0.0,12089,12089,0,0.998,0.9,0.9,0.0,20,0,60,6.74667708925033,6.74667708925033,0.0,-1202.355310055864,-1154.7782824112091,-1035.7086890229475,-922.1773504551107
0.9,0.3,0.3,20,60,20,0,0,0,20,27452.46102255849,0.0,27452.46102255849,10385,0,10385,0.9746121796171522,0.9974999999999999,0.0,0.9974999999999999,0,20,60,22.593570041070038,0.0,22.593570041070038,-134.0691731683244,-188.4429707772141,-226.47065585392784,-281.52138988107816
0.9,0.3,0.3,20,60,20,1,1,0,19,41459.339385987994,41459.339385987994,0.0,16409,16409,0,0.998,0.95,0.95,0.0,20,0,60,8.656719415775143,8.656719415775143,0.0,-1267.0191747594213,-1105.249364078143,-1036.6392678581726,-952.4325310494423
0.9,0.3,0.3,20,60,30,0,7,3,10,4137.739102505023,0.0,4137.739102505023,1848,0,1848,0.9532389282325885,0.6207956165861257,0.0,0.6207956165861257,0,20,60,20.620238095238097,0.0,20.620238095238097,12.681378278368417,9.876401911194566,12.252448767362,11.320533281852914
0.9,0.3,0.3,20,60,30,1,1,0,19,42259.77079460743,42259.77079460743,0.0,20061,20061,0,0.998,0.9414999999999999,0.9414999999999999,0.0,20,0,60,10.63241756251709,10.63241756251709,0.0,-85.82083504654204,-92.38828259754106,-93.90652707696808,-107.73877618449109
0.9,0.3,0.3,20,90,10,0,19,0,1,1197.5314993765846,0.0,1197.5314993765846,655,0,655,0.093,0.11300000000000002,0.0,0.11300000000000002,0,20,90,13.523809523809524,0.0,13.523809523809524,-11.168479136896494,-9.78045440178041,-21.3167884444126,-50.28973831796361
0.9,0.3,0.3,20,90,10,1,2,0,18,22306.32837419966,22306.32837419966,0.0,11059,11059,0,0.998,0.9,0.9,0.0,20,0,90,6.857744227934134,6.857744227934134,0.0,-1236.819663610732,-1064.9181832793024,-1068.429722362162,-882.5408143453485
0.9,0.3,0.3,20,90,20,0,9,1,10,7892.0329047008645,0.0,7892.0329047008645,4151,0,4151,0.9914999999999999,0.546,0.0,0.546,0,20,90,35.27269754055468,0.0,35.27269754055468,-0.028170254160905017,-3.285872835837658,0.16719999178486944,-32.9642711211398
0.9,0.3,0.3,20,90,20,1,1,0,19,39391.40455676244,39391.40455676244,0.0,16176,16176,0,0.999,0.945,0.945,0.0,20,0,90,8.704843244127238,8.704843244127238,0.0,-89.18117619041163,-84.16172486733043,-94.23285392397602,-96.92402379908074
0.9,0.3,0.3,20,90,30,0,11,3,6,6613.102261343494,0.0,6613.102261343494,3323,0,3323,0.9555540552936953,0.42048309617312196,0.0,0.42048309617312196,0,20,90,30.16481481481481,0.0,30.16481481481481,-2.272165545708077,-14.5300971700632,-21.732137383768446,-26.38749113263016
0.9,0.3,0.3,20,90,30,1,0,0,20,63320.450869142165,63320.450869142165,0.0,26186,26186,0,0.9953333333333333,0.995470700931239,0.995470700931239,0.0,20,0,90,13.175,13.175,0.0,-111.91042005650837,-115.00966544387035,-161.4813377849847,-196.96880465277349
0.9,0.3,0.3,20,150,10,0,10,3,7,5525.856553352653,0.0,5525.856553352653,4054,0,4054,0.9949999999999999,0.4598067970170895,0.0,0.4598067970170895,0,20,150,52.07911043205161,0.0,52.07911043205161,2.2135892371723926,3.960307796152307,1.5797357502430245,2.9787934715820157
0.9,0.3,0.3,20,150,10,1,0,1,19,72531.07077138247,72531.07077138247,0.0,30362,30362,0,1.0,0.9882423226706767,0.9882423226706767,0.0,20,0,150,15.325,15.325,0.0,-57.0760576842751,-66.48853207226418,-85.8345662646401,-113.75221950802506
0.9,0.3,0.3,20,150,20,0,14,1,5,10365.407337308081,0.0,10365.407337308081,4599,0,4599,0.2714999999999998,0.29850000000000004,0.0,0.29850000000000004,0,20,150,51.0624582289056,0.0,51.0624582289056,2.011801246361827,-3.920408288992988,-7.168428234174371,-13.52802396055516
0.9,0.3,0.3,20,150,20,1,1,0,19,100464.2969547357,100464.2969547357,0.0,37270,37270,0,0.9984999999999999,0.95,0.95,0.0,20,0,150,20.436621466572575,20.436621466572575,0.0,-1298.437748243619,-1154.4258973585438,-1006.2083688158536,-874.4266212806348
0.9,0.3,0.3,20,150,30,0,12,1,7,9135.84802678865,0.0,9135.84802678865,4770,0,4770,0.9386666666666665,0.39949999999999997,0.0,0.39949999999999997,0,20,150,66.95496031746032,0.0,66.95496031746032,17.44682073987324,17.50833515468785,20.15339844622197,11.116687188200054
0.9,0.3,0.3,20,150,30,1,4,0,16,72901.06800223724,72901.06800223724,0.0,22011,22011,0,0.998,0.8,0.8,0.0,20,0,150,16.27621268135185,16.27621268135185,0.0,-1070.9928152863067,-929.0011254760824,-836.6083174690857,-685.3126080033662
0.9,0.3,0.3,50,60,10,0,21,5,24,13351.485203319955,0.0,13351.485203319955,5163,0,5163,1.0,0.5561852623766201,0.0,0.5561852623766201,0,50,60,23.135804988662134,0.0,23.135804988662134,18.3953476433078,9.062743132568755,3.375138119519221,5.16308137897596
0.9,0.3,0.3,50,60,10,1,2,1,47,56918.41977057739,56918.41977057739,0.0,58121,58121,0,0.999,0.9526850423948298,0.9526850423948298,0.0,50,0,60,12.135365682003576,12.135365682003576,0.0,-139.9460483089254,-134.61988870262087,-129.04769090091014,-123.5535121544242
0.9,0.3,0.3,50,60,20,0,7,2,41,34270.89159654561,0.0,34270.89159654561,17039,0,17039,1.0,0.8459333783880102,0.0,0.8459333783880102,0,50,60,19.746830984919217,0.0,19.746830984919217,-11.67471245069433,-118.81993442432741,-122.14569011798807,-153.07705434378096
0.9,0.3,0.3,50,60,20,1,1,0,49,106401.21778735632,106401.21778735632,0.0,86186,86186,0,0.999,0.9852932313246078,0.9852932313246078,0.0,50,0,60,17.264282836078984,17.264282836078984,0.0,-110.9398332125308,-116.25795886510275,-138.44479891835766,-147.02672454862306
0.9,0.3,0.3,50,60,30,0,3,1,46,24889.803927132198,0.0,24889.803927132198,14040,0,14040,0.9563607578244184,0.9281999999999999,0.0,0.9281999999999999,0,50,60,25.861076522197845,0.0,25.861076522197845,-37.21899856424679,-111.480741161054,-125.72553500448353,-199.23895069582477
0.9,0.3,0.3,50,60,30,1,1,0,49,80808.37921051962,80808.37921051962,0.0,69483,69483,0,0.9976666666666668,0.98,0.98,0.0,50,0,60,14.110315337110176,14.110315337110176,0.0,-3356.392739391987,-3084.1627942007685,-2827.4576333896985,-2653.113123457052
0.9,0.3,0.3,50,90,10,0,21,7,22,17178.32708785987,0.0,17178.32708785987,9172,0,9172,1.0,0.5295090268558983,0.0,0.5295090268558983,0,50,90,28.368542718542713,0.0,28.368542718542713,20.835052362257585,14.881295408126732,14.724573230034792,15.539014485328636
0.9,0.3,0.3,50,90,10,1,1,0,49,152446.8411701463,152446.8411701463,0.0,90308,90308,0,0.998,0.98,0.98,0.0,50,0,90,18.886879547708496,18.886879547708496,0.0,-3198.5624416248293,-3034.8568108690547,-2668.006615168063,-2615.6266041438066
0.9,0.3,0.3,50,90,20,0,7,1,42,49514.18818692272,0.0,49514.18818692272,20602,0,20602,0.9935,0.8685880483462641,0.0,0.8685880483462641,0,50,90,27.327716885243575,0.0,27.327716885243575,-50.788981224441414,-69.90787879196469,-107.63551755404694,-127.02566602092742
0.9,0.3,0.3,50,90,20,1,2,0,48,151917.26507545,151917.26507545,0.0,83099,83099,0,0.9974999999999998,0.96,0.96,0.0,50,0,90,17.80395285268311,17.80395285268311,0.0,-3535.0613393580547,-3015.7303097158833,-2796.52073002663,-2427.7697963547635
0.9,0.3,0.3,50,90,30,0,4,1,45,54744.84371466806,0.0,54744.84371466806,25381,0,25381,0.9315124544706865,0.9194552279246905,0.0,0.9194552279246905,0,50,90,25.56161142340083,0.0,25.56161142340083,-96.86353794716712,-182.1872609593995,-187.09182273972237,-210.92806798122302
0.9,0.3,0.3,50,90,30,1,1,0,49,133328.47786105156,133328.47786105156,0.0,79878,79878,0,1.0,0.98,0.98,0.0,50,0,90,16.312035277380108,16.312035277380108,0.0,-3256.627789760739,-3074.1652566460043,-2799.162185403028,-2444.7156315495376
0.9,0.3,0.3,50,150,10,0,38,1,11,16911.74151643715,0.0,16911.74151643715,8875,0,8875,0.23799999999999985,0.2494,0.0,0.2494,0,50,150,47.492831541218635,0.0,47.492831541218635,18.066310916897578,22.95074556487654,9.023268491375077,10.190688257788523
0.9,0.3,0.3,50,150,10,1,1,0,49,212955.434890123,212955.434890123,0.0,103893,103893,0,0.999,0.98,0.98,0.0,50,0,150,21.569842908456874,21.569842908456874,0.0,-3377.8117383629515,-3148.73288910806,-2851.640440370351,-2615.943576442864
0.9,0.3,0.3,50,150,20,0,42,2,6,11427.226386330813,0.0,11427.226386330813,4889,0,4889,0.11699999999999991,0.1602,0.0,0.1602,0,50,150,54.28737631416203,0.0,54.28737631416203,18.636769134745123,17.358860306682118,13.33300486705619,15.988193122395955
0.9,0.3,0.3,50,150,20,1,0,0,50,299225.8381336987,299225.8381336987,0.0,124974,124974,0,0.9995,1.0,1.0,0.0,50,0,150,25.081748917748918,25.081748917748918,0.0,-3424.529660536813,-3212.1131578263808,-3117.7698016080417,-2544.889957943386
0.9,0.3,0.3,50,150,30,0,10,1,39,69184.64898907434,0.0,69184.64898907434,33120,0,33120,0.8959999999999998,0.7962,0.0,0.7962,0,50,150,52.30003256573044,0.0,52.30003256573044,7.922616358749991,-11.59217242168475,-9.842044928631452,-7.404838213985528
0.9,0.3,0.3,50,150,30,1,0,0,50,299810.25168453,299810.25168453,0.0,129809,129809,0,0.9933333333333334,1.0,1.0,0.0,50,0,150,26.27054778307719,26.27054778307719,0.0,-3390.9834583480515,-3076.919092281073,-2842.901580616871,-2698.5152064969207
0.9,0.3,0.3,100,60,10,0,28,8,64,46256.846501097134,0.0,46256.846501097134,17136,0,17136,1.0,0.6914485184008331,0.0,0.6914485184008331,0,100,60,15.325595238095236,0.0,15.325595238095236,33.2564254883504,5.562908555412662,-3.74252719516619,-6.056290080540407
0.9,0.3,0.3,100,60,10,1,3,1,96,166216.08500785084,166216.08500785084,0.0,245939,245939,0,0.929,0.9695228839617767,0.9695228839617767,0.0,100,0,60,25.22783186927556,25.22783186927556,0.0,-232.12332183806933,-231.53947806219736,-243.7893384203225,-259.99506415100944
0.9,0.3,0.3,100,60,20,0,9,10,81,54400.07779620597,0.0,54400.07779620597,24255,0,24255,1.0,0.87088636585206,0.0,0.87088636585206,0,100,60,13.638696690063796,0.0,13.638696690063796,-90.46684366348612,-134.5032876774873,-129.47340159879698,-145.5202862524991
0.9,0.3,0.3,100,60,20,1,3,0,97,231548.10136006374,231548.10136006374,0.0,258453,258453,0,0.884,0.9709942251657775,0.9709942251657775,0.0,100,0,60,26.378677726259212,26.378677726259212,0.0,-186.61044500044352,-187.44480528638798,-192.85978068192878,-200.8468806378769
0.9,0.3,0.3,100,60,30,0,13,4,83,57675.10322878247,0.0,57675.10322878247,27136,0,27136,0.9332211994806909,0.8635934037025234,0.0,0.8635934037025234,0,100,60,20.15459210741469,0.0,20.15459210741469,-71.01708394838215,-123.93185067170202,-121.76887173915497,-141.03471490962028
0.9,0.3,0.3,100,60,30,1,1,0,99,188168.66545175316,188168.66545175316,0.0,272224,272224,0,0.8676666666666665,0.99,0.99,0.0,100,0,60,27.451362552022417,27.451362552022417,0.0,-6761.063811910001,-6350.035084170542,-5732.686159321342,-5413.964416115352
0.9,0.3,0.3,100,90,10,0,11,1,88,92190.81728303422,0.0,92190.81728303422,44627,0,44627,0.931,0.8935267260135721,0.0,0.8935267260135721,0,100,90,36.092442547273805,0.0,36.092442547273805,-55.31846145313256,-90.77703023560707,-96.58838787235624,-95.94712778902118
0.9,0.3,0.3,100,90,10,1,1,0,99,249381.93472356137,249381.93472356137,0.0,283872,283872,0,0.999,0.99,0.99,0.0,100,0,90,28.838413685375617,28.838413685375617,0.0,-6558.550861168458,-6109.436564085111,-6100.007611416477,-4906.060036886424
0.9,0.3,0.3,100,90,20,0,46,9,45,39204.5236847051,0.0,39204.5236847051,19031,0,19031,0.9396396259101365,0.525477505617395,0.0,0.525477505617395,0,100,90,25.756977012185345,0.0,25.756977012185345,13.69321062295299,-1.0726450959579097,-4.031470485433886,-11.581230633176176
